Img Val,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904992.470549_x-10.036937_y-0.606259_a-0.052066.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904797.742181_x-8.856356_y-0.523441_a-2.394039.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905024.464351_x-2.840816_y0.074897_a0.270759.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904874.931007_x-13.258557_y-0.308887_a3.106283.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904696.543857_x-6.196663_y-0.289654_a2.378569.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905011.027512_x-5.744576_y-0.410207_a0.000825.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904702.664245_x-7.134628_y0.223447_a2.606411.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904626.791685_x-4.513321_y-0.046092_a3.053251.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904475.678076_x2.759083_y-0.212701_a-0.064047.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904568.643864_x1.320091_y-1.123946_a-2.227848.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904966.960757_x-15.125818_y-0.573089_a1.607782.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904880.031325_x-14.432649_y-0.295351_a3.136450.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904541.586171_x3.690448_y-0.169017_a3.042318.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904548.242593_x2.732655_y-0.070352_a3.003176.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905032.688305_x-0.764501_y0.142796_a0.050154.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904978.185581_x-13.245229_y-0.368206_a-0.021546.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904865.750431_x-11.104895_y-0.432817_a3.085886.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904612.510660_x-1.011902_y-0.324026_a3.036825.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904545.182398_x3.139526_y-0.118840_a3.028803.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904985.329905_x-11.756045_y-0.455466_a-0.061112.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904794.682111_x-8.470708_y-0.165772_a-2.387233.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904697.563949_x-6.332945_y-0.189262_a2.468061.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904969.000885_x-15.067473_y-0.248735_a1.348649.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904790.601757_x-7.994702_y0.311122_a-2.058612.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905003.887063_x-7.356654_y-0.534718_a0.029170.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904567.623799_x1.418076_y-0.982607_a-2.321722.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905028.544607_x-1.843606_y0.097619_a0.054741.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904561.503418_x2.095318_y-0.329305_a-2.470952.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904620.671114_x-3.073845_y-0.162672_a3.081429.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904795.702083_x-8.601579_y-0.289434_a-2.387551.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904859.630053_x-9.740926_y-0.507797_a-3.086381.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905026.504582_x-2.349634_y0.086066_a0.070047.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904562.523483_x1.987477_y-0.412557_a-2.464540.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904635.976170_x-5.736590_y-0.631196_a-1.741736.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904705.724529_x-7.476841_y0.606878_a2.280823.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904997.574669_x-8.820086_y-0.575724_a0.065082.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904605.370158_x0.551545_y-0.578080_a2.943649.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904853.509729_x-8.766401_y-1.118885_a1.520041.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904987.370032_x-11.358768_y-0.503248_a-0.075548.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904690.423474_x-5.793167_y-1.229723_a1.565106.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904885.131645_x-15.073979_y-1.146908_a-1.582777.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905012.047579_x-5.538000_y-0.454481_a-0.115509.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152904618.630988_x-2.554688_y-0.189101_a3.092089.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/CR-A/t1152905031.604798_x-1.032904_y0.135558_a0.055165.jpeg,3
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904837.188647_x-8.768085_y-4.662915_a1.562136.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904840.248840_x-8.810826_y-4.243390_a1.644751.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904832.088433_x-8.687532_y-4.951348_a1.077420.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904850.449477_x-8.813657_y-1.836855_a1.546988.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904829.028137_x-8.587249_y-5.178763_a-0.267685.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904807.946822_x-8.904133_y-2.316620_a-1.468948.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904820.663613_x-8.779428_y-4.735641_a-1.555238.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904817.603613_x-8.782486_y-4.163582_a-1.538805.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904809.987063_x-8.859997_y-2.729195_a-1.482889.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904814.543231_x-8.803910_y-3.581392_a-1.503675.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904806.926778_x-8.925255_y-2.095379_a-1.462536.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904825.967946_x-8.775553_y-5.333604_a-1.560933.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904815.563318_x-8.792817_y-3.784298_a-1.513193.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904834.128456_x-8.763684_y-4.915132_a1.476459.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904839.228878_x-8.798307_y-4.413427_a1.645506.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904851.469538_x-8.802963_y-1.625062_a1.529242.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904842.288964_x-8.833688_y-3.766276_a1.620142.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904831.068464_x-8.609363_y-5.024639_a0.534448.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904836.168587_x-8.775120_y-4.798620_a1.534440.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904843.309086_x-8.842480_y-3.511698_a1.608564.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904818.623486_x-8.776938_y-4.374509_a-1.540553.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904849.429419_x-8.821822_y-2.073895_a1.551841.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904835.148522_x-8.775655_y-4.866123_a1.532503.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904813.047139_x-8.823190_y-3.283133_a-1.499513.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904808.966884_x-8.883320_y-2.528415_a-1.478297.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904841.268902_x-8.823619_y-3.991171_a1.629009.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904833.108448_x-8.754913_y-4.929659_a1.430366.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904821.683804_x-8.779105_y-4.951078_a-1.568878.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904830.048201_x-8.582034_y-5.103271_a0.113084.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904826.988010_x-8.672711_y-5.304627_a-1.001458.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904816.583360_x-8.785657_y-3.961575_a-1.525041.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904805.906692_x-8.957914_y-1.865890_a-1.456724.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904804.886630_x-8.977616_y-1.675666_a-1.447535.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904846.369220_x-8.825198_y-2.790013_a1.581462.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904819.643572_x-8.775953_y-4.535963_a-1.553937.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904823.723834_x-8.777404_y-5.316913_a-1.570137.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904822.703742_x-8.776884_y-5.164208_a-1.569665.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904828.008079_x-8.604973_y-5.226143_a-0.521155.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904838.208916_x-8.783741_y-4.551353_a1.629750.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904847.389387_x-8.827313_y-2.558212_a1.577184.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904845.349157_x-8.822468_y-3.038278_a1.582882.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904848.409543_x-8.829493_y-2.298492_a1.575362.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904811.007032_x-8.846121_y-2.900399_a-1.495295.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904812.027076_x-8.837118_y-3.099097_a-1.499908.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/KT-A/t1152904844.329095_x-8.826676_y-3.283101_a1.592249.jpeg,4
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904593.329406_x1.009890_y-2.627180_a0.695466.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904595.369533_x1.163184_y-2.194505_a1.344911.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904577.824436_x1.010006_y-2.884940_a-1.693633.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904581.904885_x0.798657_y-3.720351_a-1.998660.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904591.289278_x0.691570_y-2.869749_a0.601557.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904588.025073_x0.101978_y-3.227766_a1.359760.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904596.185705_x1.180465_y-2.010990_a1.414374.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904585.984950_x0.038329_y-3.667878_a2.477871.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904594.145456_x1.117905_y-2.477455_a0.822846.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904581.088641_x0.895838_y-3.578795_a-1.724252.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904587.209228_x0.022719_y-3.386356_a1.777270.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904578.844535_x0.979042_y-3.093276_a-1.696978.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904584.964883_x0.149200_y-3.854436_a3.050574.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904597.413667_x1.177081_y-1.767231_a1.519874.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904576.804373_x1.022198_y-2.657561_a-1.699660.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904589.249150_x0.333635_y-3.109981_a0.660782.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904595.165521_x1.166242_y-2.256477_a1.242742.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904579.048515_x0.972915_y-3.155762_a-1.699209.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904571.704055_x1.140580_y-1.660172_a-1.911354.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904574.764249_x1.066809_y-2.258413_a-1.700632.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904593.125394_x0.997718_y-2.653145_a0.638832.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904587.005011_x0.012241_y-3.426134_a1.889198.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904590.065201_x0.461918_y-3.031279_a0.604824.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904579.864566_x0.941842_y-3.338795_a-1.697247.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904585.168998_x0.113274_y-3.819860_a2.903478.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904572.928132_x1.123396_y-1.880442_a-1.700355.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904572.724205_x1.125073_y-1.842415_a-1.717841.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904583.128770_x0.579358_y-3.845517_a-2.473963.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904582.924759_x0.598085_y-3.839288_a-2.443781.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904592.105329_x0.834922_y-2.773252_a0.596935.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904580.884732_x0.907385_y-3.536687_a-1.710697.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904573.744186_x1.093906_y-2.059714_a-1.703238.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904583.944823_x0.360256_y-3.887200_a-2.857417.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904574.968258_x1.060783_y-2.302382_a-1.701971.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904589.045139_x0.285639_y-3.116247_a0.779613.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904591.085267_x0.642996_y-2.902271_a0.606691.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904575.784309_x1.033958_y-2.507392_a-1.703320.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904577.008584_x1.019529_y-2.700521_a-1.686659.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/LO-A/t1152904597.209649_x1.174499_y-1.812077_a1.521590.jpeg,5
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904502.203917_x5.127759_y-2.793336_a-1.726421.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904512.612366_x5.088207_y-2.888822_a1.587964.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904507.304031_x4.869580_y-3.189583_a-2.486950.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904525.261151_x4.996686_y-1.707715_a1.671369.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904535.461791_x4.658607_y-0.276398_a2.328597.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904522.200962_x5.039793_y-2.210041_a1.657086.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904487.922845_x4.793843_y-0.485630_a-0.315957.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904500.163607_x5.181178_y-2.456764_a-1.736352.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904505.263903_x4.919487_y-3.229617_a-2.136570.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904490.983110_x5.088072_y-0.943026_a-1.107484.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904504.243864_x5.035652_y-3.123153_a-1.853578.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904539.546044_x4.016340_y-0.223571_a3.040356.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904520.161028_x5.061191_y-2.467524_a1.667253.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904524.241087_x5.011707_y-1.865063_a1.672196.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904509.344156_x4.867016_y-3.018993_a2.920319.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904528.321343_x4.960658_y-1.277527_a1.658041.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904482.818709_x3.950785_y-0.312424_a-0.068752.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904533.421668_x4.909415_y-0.483356_a1.662951.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904493.023138_x5.152924_y-1.291612_a-1.379854.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904494.043203_x5.161534_y-1.450194_a-1.436154.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904516.080577_x5.106514_y-2.792416_a1.512452.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904534.441727_x4.800837_y-0.382898_a2.057884.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904508.324236_x4.845921_y-3.106243_a-2.921531.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904492.003195_x5.122852_y-1.104584_a-1.285818.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904529.341407_x4.942038_y-1.131972_a1.671885.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904486.902757_x4.640993_y-0.394202_a-0.111153.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904489.962949_x5.034296_y-0.778712_a-0.816461.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904506.283967_x4.916522_y-3.238805_a-2.142823.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904537.501918_x4.334646_y-0.240386_a3.005905.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904495.063356_x5.184239_y-1.607973_a-1.441337.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904523.221026_x5.026630_y-2.029743_a1.666407.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904532.401611_x4.919199_y-0.626821_a1.654533.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904519.140967_x5.080311_y-2.552619_a1.625223.jpeg,6
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/PA-A/t1152904538.525985_x4.186410_y-0.234168_a3.047122.jpeg,6
